"2574","Tarrington Lutheran School/Hamilton Hwy (Tarrington)","-37.7660737792734","142.094410727478"
"2604","Post Office/Hamilton Hwy (Penshurst)","-37.8748428692033","142.290624195288"
"2609","Post Office/Hamilton Hwy (Penshurst)","-37.8748241367208","142.28993236547"
"2620","Post Office/Hamilton Hwy (Caramut)","-37.9581973082809","142.518834710561"
"2621","Hexham-Chatsworth Rd/Hamilton Hwy (Hexham)","-37.995869951104","142.686389835569"
"2622","Post Office/Terang-Mortlake Rd (Noorat)","-38.1923048794474","142.927593492791"
"2624","Camperdown Railway Station (Camperdown)","-38.2287274453345","143.150582952426"
"2627","Colac Railway Station (Colac)","-38.3425689215989","143.586405095253"
"266","Bells Rd/Glenelg Hwy (Smythes Creek)","-37.5966119795388","143.768954168785"
"2690","Bundoora RMIT/Plenty Rd (Bundoora)","-37.6829899624036","145.069216222848"
"27537","Deer Park Station/Railway Pde (Deer Park)","-37.7773082537191","144.771091111278"
"27538","Caroline Springs Station/Christies Rd (Ravenhall)","-37.7662302220385","144.736914563517"
"2767","Austin St/Warncoort-Birregurra Rd (Birregurra)","-38.3361900611613","143.783435797539"
"296","Bells Rd/Glenelg Hwy (Smythes Creek)","-37.5963584535265","143.768908525735"
"30402","Calvert St/Ballarat Rd (Hamlyn Heights)","-38.1201427053364","144.333629860823"
"30479","Calvert St/Ballarat Rd (Hamlyn Heights)","-38.1205718503247","144.334275769023"
"30711","Deakin University/Alfred Deakin Dr (Waurn Ponds)","-38.1985327348243","144.300149205192"
"30750","Roslyn Rd/High St (Belmont)","-38.1751675349656","144.342707852145"
"30769","Waurn Ponds SC/Pioneer Rd (Grovedale)","-38.1977659693841","144.319758755891"
"30778","Waurn Ponds SC/Pioneer Rd (Grovedale)","-38.1989229810468","144.320709662733"
"30819","Roslyn Rd/High St (Belmont)","-38.1740805742786","144.3436490548"
"30848","Reserve Rd/Torquay Rd (Grovedale)","-38.204408563832","144.340833766678"
"30935","Torquay Holiday Resort/Surf Coast Hwy (Torquay)","-38.3287710790175","144.317270810427"
"30952","Ocean View Cres/Great Ocean Rd (Jan Juc)","-38.3387322818704","144.306493050794"
"30958","Torquay Holiday Resort/Surf Coast Hwy (Torquay)","-38.3289970333701","144.316907889027"
"30960","Grossmans Rd/Surf Coast Hwy (Torquay)","-38.3227977560895","144.318074438302"
"30992","Information Centre/Grampians Rd (Halls Gap)","-37.1403879869446","142.519194778682"
"32171","John Field Dr/Narracan Dr (north side) (Newborough)","-38.1867124948165","146.283572464284"
"32251","Bridle Rd/Princes Dr (Morwell)","-38.234411062044","146.432798902269"
"3252","Geelong Railway Station (Geelong)","-38.1449929585798","144.355121715438"
"3273","River St/Midland Hwy (Batesford)","-38.0895106830688","144.280339555919"
"3279","River St/Midland Hwy (Batesford)","-38.0892928064104","144.27988020924"
"3288","Ryan Rd/Midland Hwy (Gheringhap)","-38.0769271331145","144.234208363528"
"3427","Pakenham Railway Station (Pakenham)","-38.080212263711","145.485976909106"
"35029","Ballarat Base Hospital/Sturt St (Ballarat Central)","-37.5606277364631","143.848243137907"
"35120","Ballarat Base Hospital/Sturt St (Ballarat Central)","-37.5610548979662","143.848044033305"
"35252","Lakeside Dr/Midland Hwy (Creswick)","-37.4442749895149","143.888472364871"
"35277","Lakeside Dr/Midland Hwy (Creswick)","-37.4444057548853","143.888647756059"
"35586","Elizabeth St/Johnstone St (Castlemaine)","-37.0721884401028","144.207934939234"
"35872","Mitchell St/High St (Heathcote)","-36.9151653765027","144.701038766908"
"35883","La Trobe University/Sharon St (Flora Hill)","-36.7776222798708","144.299346287391"
"36185","Stawell Town Hall/Main St (Stawell)","-37.0567315983188","142.779724164961"
"36255","Lake Burrumbeet Caravan Park/Remembrance Dr (Burrumbeet)","-37.4900344299829","143.672344981924"
"36257","Windermere Way/Madden Rd (Cardigan Village)","-37.5147131131953","143.705452121869"
"36334","Lindsay St/Princes Hwy (Heywood)","-38.1337432633319","141.629780868372"
"36381","Lava Street Interchange/Lava St (Warrnambool)","-38.3823791489666","142.485903778043"
"36495","Warrnambool Station/Merri St (Warrnambool)","-38.3851095378937","142.475687813715"
"36550","Port Fairy Visitor Centre/Bank St (Port Fairy)","-38.3835185324599","142.238887601632"
"36580","Skenes Creek Valley Rd/Great Ocean Rd (Skenes Creek)","-38.7245980185143","143.710315477202"
"36611","Highview Christian College/Kars St (Maryborough)","-37.0525723508367","143.736069517235"
"36708","Nathalia Hotel/Blake St (Nathalia)","-36.0585304421304","145.203952498854"
"36709","Nathalia Hotel/Blake St (Nathalia)","-36.0585276144389","145.203763830867"
"36710","General Store/Barmah - Shepparton Rd (Bunbartha)","-36.220172670389","145.344296830294"
"36852","Goulburn Valley Health/Graham St (Shepparton)","-36.3625475914533","145.404724033442"
"36894","Colbinabbin General Store/Mitchell St (Colbinabbin)","-36.5903779671214","144.796171778624"
"36895","Colbinabbin General Store/Mitchell St (Colbinabbin)","-36.5902233783614","144.796097938104"
"36907","Ararat Town Hall/Barkly St (Ararat)","-37.2836388312368","142.931988911373"
"37347","Wodonga TAFE/87 McKoy St (West Wodonga)","-36.1095595828509","146.855415648416"
"3753","Ryan Rd/Midland Hwy (Gheringhap)","-38.0769377446135","144.234276355073"
"37583","King George Gardens/Rowan St (Wangaratta)","-36.3533417056215","146.324755073973"
"37621","Ovens St/Rowan St (Wangaratta)","-36.3535030899023","146.324597648765"
"37634","Everton General Store/Great Alpine Rd (Everton)","-36.43307101199","146.540925760138"
"37740","Service Station/Gisborne Rd (Bacchus Marsh)","-37.6750129967273","144.435369806621"
"37766","Warragul Station/Queen St (Warragul)","-38.1638834614753","145.931335491027"
"37915","Bairnsdale Railway Station/MacLeod St (Bairnsdale)","-37.8284061358467","147.627395189873"
"37964","Wonthaggi Bus Interchange/Biggs Dr (Wonthaggi)","-38.6048528700485","145.588396029587"
"37977","Wonthaggi Community Garden/Bass Hwy (North Wonthaggi)","-38.5898820862512","145.582936947077"
"37978","South Dudley Rd/Bass Hwy (North Wonthaggi)","-38.5896823540478","145.582814575741"
"37986","Cape Woolamai/Phillip Island Rd (Cape Woolamai)","-38.5210405533517","145.334872039593"
"37987","General Store/Phillip Island Rd (Surf Beach)","-38.5078845836585","145.29112542319"
"37988","Sunderland Bay/Phillip Island Rd (Sunderland Bay)","-38.502737763641","145.281178670279"
"37989","Panorama Ave/Back Beach Rd (Sunset Strip)","-38.4978989000876","145.268955573732"
"37990","Dolphin Dr/Back Beach Rd (Smiths Beach)","-38.496938304373","145.259472850454"
"37991","Ventnor Beach Rd/Gap Rd (Wimbledon Heights)","-38.4816172714563","145.239446952861"
"37992","Ventnor Beach Rd/Gap Rd (Wimbledon Heights)","-38.4815157724544","145.239288926527"
"37993","Dolphin Dr/Back Beach Rd (Smiths Beach)","-38.4968223934936","145.259555905564"
"37994","Sunset Strip/Back Beach Rd (Sunset Strip)","-38.497762932602","145.268901495493"
"37999","Sunderland Bay/Phillip Island Rd (Sunderland Bay)","-38.5026121556363","145.281216058681"
"38000","General Store/Phillip Island Rd (Surf Beach)","-38.5077808366577","145.291426050202"
"38001","Cape Woolamai/Phillip Island Rd (Cape Woolamai)","-38.5208341783014","145.334934147544"
"38017","Deep Creek St/Bass Hwy (Grantville)","-38.3984318674327","145.53740807203"
"38018","Pioneer Bay/Bass Hwy (Pioneer Bay)","-38.3815032968818","145.552998590985"
"38019","Pioneer Bay/Bass Hwy (Pioneer Bay)","-38.3796974176536","145.555633338039"
"38068","Gurdies - St Helier Rd/Bass Hwy (The Gurdies)","-38.3721300986534","145.563167199437"
"39020","Weller Rd/Byrneside-Kyabram Rd (Lancaster)","-36.3147849788646","145.131941284629"
"39021","Weller Rd/Byrneside-Kyabram Rd (Lancaster)","-36.3152114387465","145.132120453837"
"39129","Ely St/Snow Rd (Oxley)","-36.4432622978917","146.383716357253"
"39130","Ely St/Snow Rd (Oxley)","-36.4437467895367","146.383266204338"
"39133","Milawa-Bobinawarrah Rd/Snow Rd (Milawa)","-36.4494774924722","146.431717278745"
"39134","Milawa-Bobinawarrah Rd/Snow Rd (Milawa)","-36.4498017072516","146.431647960291"
"39770","Watts St/Whitehorse Rd (Box Hill)","-37.8186047296595","145.126261389961"
"40181","Daylesford - Newstead Rd/Newstead - Guildford Rd (Strangways)","-37.1334616905161","144.076680296668"
"40392","79 Moe-Glengarry Rd (Tyers)","-38.1490772430442","146.48280968036"
"40537","Coles Supermarket/Aitken St (Gisborne)","-37.4852698417539","144.591406395819"
"406","Memorial Dr/Sago Hill Rd (Haddon)","-37.5897599131782","143.720813709588"
"40741","Roadside Store/Calder Alternative Hwy (Lockwood South)","-36.8388402219315","144.155714279325"
"40742","Pinjarra Dr/Bendigo - Maldon Rd (Lockwood South)","-36.8776067702975","144.146659779774"
"40744","Gully Rd/Maldon-Newstead Rd (Welshmans Reef)","-37.0686630581976","144.045424915308"
"40745","Railway Hotel/Creswick - Newstead Rd (Newstead)","-37.1125247022745","144.055039190886"
"41135","Pierce Rd/Bendigo - Pyramid Rd (Sebastian)","-36.5945885707439","144.199469058801"
"41216","Mitchell St/High St (Heathcote)","-36.9154370118653","144.70156936261"
"41304","School Rd/Great Ocean Rd (Bellbrae)","-38.3383146116775","144.263575523648"
"41396","Two Bays Roadhouse/Murray Valley Hwy (Nyah)","-35.1854844459494","143.377125141937"
"41397","Tungamah Rd/Murray Valley Hwy (Burramine)","-35.9953857167529","145.878644560855"
"41477","Ouyen Community Park/Oke St (Ouyen)","-35.0709193769751","142.315051262107"
"41625","Upper Goulburn Rd/Goulburn Valley Hwy (Trawool)","-37.0933854397568","145.204625191258"
"41668","Winchelsea Railway Station (Winchelsea)","-38.2401086503542","143.984157830352"
"41697","Bus Interchange/Lead St (Yass (NSW))","-34.843619541982","148.913620603399"
"41703","Austin St/Warncoort-Birregurra Rd (Birregurra)","-38.3362538906469","143.783135581445"
"42020","Cumberland Hotel/Creswick-Newstead Rd (Smeaton)","-37.3321830927775","143.948825948656"
"42022","Creswick-Newstead Rd (Allendale)","-37.3713834706566","143.92156438179"
"42023","Acacia Rd/Creswick-Newstead Rd (Broomfield)","-37.3867031001819","143.911971603097"
"42050","High St/Murray St (Rutherglen)","-36.055053998459","146.459337037323"
"42313","Boort-Wederburn Rd (Borung)","-36.2918317087176","143.750834944008"
"42314","Korong Vale Senior Citizens/Allen St (Korong Vale)","-36.3555381994671","143.706377383979"
"42317","Korong Vale Senior Citizens/Allen St (Korong Vale)","-36.3555494451508","143.706131827281"
"42318","Boort-Wederburn Rd (Borung)","-36.2917134862946","143.750795326566"
"42320","Sutton Rd (Maryborough)","-37.0484348858705","143.751748359822"
"42321","Newbridge General Store/Wimmera Hwy (Newbridge)","-36.7400495538485","143.899548400895"
"42328","Newbridge General Store/Wimmera Hwy (Newbridge)","-36.7401389864404","143.89952240786"
"43469","Wendouree Railway Station (Wendouree)","-37.539716108499","143.820067525022"
"43841","Jarosite Rd/Great Ocean Rd (Bellbrae)","-38.3679409920825","144.244423328772"
"43842","Mort Ave/Princes Hwy (Dalmeny (NSW))","-36.1699324752997","150.107939975427"
"43843","Loddon Valley Hwy (Bears Lagoon)","-36.3318802615773","143.974566256468"
"43906","Jarosite Rd/Great Ocean Rd (Bellbrae)","-38.368292998841","144.24406664224"
"44040","Inverloch Police Station/Bayview Ave (Inverloch)","-38.6311934604062","145.727462847559"
"44041","Inverloch Police Station/Bayview Ave (Inverloch)","-38.6312834324523","145.727449768426"
"44130","Stanley Rd/Bass Hwy (Glen Forbes)","-38.4173625575943","145.522112992677"
"44131","Bay Rd/Bass Hwy (Jam Jerrup)","-38.3252163034643","145.543536817075"
"44134","Bay Rd/Bass Hwy (Jam Jerrup)","-38.3254822009679","145.544629711708"
"44135","Stanley Rd/Bass Hwy (Glen Forbes)","-38.4183745356214","145.521611287212"
"44157","Miners Rest Hotel/137 McKenzie St (Wonthaggi)","-38.5958486768428","145.591982760878"
"44164","Deep Creek St/Bass Hwy (Grantville)","-38.3981050929002","145.537941412149"
"44823","Annesley St (Yambuk)","-38.3158597713749","142.066863852403"
"44852","Broomfield Rd/Clunes-Creswick Rd (Creswick North)","-37.408858303817","143.888233569859"
"44959","Maryborough Railway Station (Maryborough)","-37.0509084911594","143.74240233694"
"45033","Creswick Railway Station (Creswick)","-37.4246053919464","143.888123645162"
"45071","Bunyip Railway Station/Nar Nar Goon-Longwarry Rd (Bunyip)","-38.0995850674833","145.721558895399"
"45140","Merrijig Dr/Surf Coast Hwy (Torquay)","-38.3083818953795","144.320058029956"
"45271","Merrijig Dr/Surf Coast Hwy (Torquay)","-38.3072920650594","144.320075292417"
"45477","Lorne Hotel/Great Ocean Rd (Lorne)","-38.5427325545557","143.976035773066"
"45478","Lorne Hotel/Great Ocean Rd (Lorne)","-38.5432933717294","143.976471125072"
"45502","School Rd/Great Ocean Rd (Bellbrae)","-38.3382096637591","144.264483201505"
"45856","Grey River Rd/Hawdon Ave (Kennett River)","-38.6686199513573","143.86200041223"
"45871","Narrawong Store/Princes Hwy (Narrawong)","-38.2543466676586","141.704560729762"
"45961","Village Green/North Rd (Koroit)","-38.2912175627957","142.362537498307"
"45962","Village Green/North Rd (Koroit)","-38.2913563695817","142.3626314842"
"45963","Wodonga CBD/Elgin Bvd (Wodonga)","-36.1200415094185","146.885632821381"
"45964","Hexham-Chatsworth Rd/Hamilton Hwy (Hexham)","-37.99544297368","142.68898706565"
"45965","Princes Hwy (Tyrendarra)","-38.2189909887093","141.77935062373"
"45966","Tarrington Lutheran School/Hamilton Hwy (Tarrington)","-37.7658762158259","142.094423809367"
"45969","General Store/Midland Hwy (Lethbridge)","-37.9670011973226","144.131935577667"
"46047","Heathcote Retreat/The Crossing (Caroline Springs)","-37.7336214553363","144.733834484075"
"46075","Dunolly Rd (Emu)","-36.731182553877","143.441098024093"
"46076","Sutton Rd (Maryborough)","-37.0486023456285","143.752269550154"
"46102","Recreation Reserve/Grampians Rd (Halls Gap)","-37.1343446168423","142.521576795926"
"46103","Recreation Reserve/Grampians Rd (Halls Gap)","-37.1343676890202","142.5217104267"
"46328","Clunes Station/Ballarat Maryborough Rd (Clunes)","-37.3031407892698","143.781576577225"
"46412","Loddon Valley Hwy (Bears Lagoon)","-36.3318934929706","143.974732808229"
"46415","Hotel/Sunraysia Hwy (Watchem)","-36.14756331256","142.859114949694"
"46416","Gully Rd/Maldon-Newstead Rd (Welshmans Reef)","-37.0687038284901","144.045614497212"
"46417","Railway Hotel/Creswick - Newstead Rd (Newstead)","-37.1124338407369","144.055008958095"
"46419","Opposite Station/Daylesford-Trentham Rd (Musk)","-37.3720386844936","144.192831912713"
"46420","Service Station/Daylesford-Trentham Rd (Bullarto)","-37.3943172741389","144.222336400964"
"46429","Wairewa Rd/Princes Hwy (Tostaree)","-37.7425743392107","148.1581085938"
"46430","Waygara Rd/Princes Hwy (Waygara)","-37.7540638868617","148.322678488916"
"46431","Warrens Rd/Princes Hwy (Newmerella)","-37.7354158857511","148.432244348971"
"46432","Marlo Primary School/Jorgensen St (Marlo)","-37.7959736060078","148.539230842403"
"46441","Forest Tech/Princes Hwy (Swan Reach)","-37.8402524049359","147.92730406468"
"46442","Bairnsdale Railway Station/MacLeod St (Bairnsdale)","-37.8285141057169","147.627430193942"
"46443","Bairnsdale Railway Station (Bairnsdale)","-37.8285681209137","147.627442014624"
"46449","Forest Tech/Princes Hwy (Swan Reach)","-37.8403515365162","147.927305305879"
"46509","General Store/Whittlesea-Yea Rd (Kinglake West)","-37.4757713426745","145.236903730352"
"46510","Phillip St/Bon Cres (Bonnie Doon)","-37.0265688391265","145.853684873139"
"46512","Walker Park/Whitehorse Rd (Nunawading)","-37.8173087375505","145.185060813202"
"46541","Wapengo St/Wallaga Lake Rd (Bermagui (NSW))","-36.4222708178163","150.064465128943"
"46542","Bermagui Motor Inn/Lamont St (Bermagui (NSW))","-36.4271081695163","150.076787788017"
"46711","Feehans Rd/Surf Coast Hwy (Mount Duneed)","-38.2408290382088","144.333337568565"
"47101","Koala Dr/Swan Rd (Koonwarra)","-38.5466910739222","145.946841903672"
"47102","Talbot Station/Railway St (Talbot)","-37.1722400967827","143.705590176444"
"47641","Waurn Ponds Railway Station (Waurn Ponds)","-38.2158144726992","144.30681939977"
"47647","Wyndham Vale Railway Station (Manor Lakes)","-37.8728864691382","144.608731914242"
"47648","Tarneit Railway Station (Tarneit)","-37.8321681307146","144.694714384216"
"47913","Goornong Newsagency/Midland Hwy (Goornong)","-36.6150543982526","144.505065858772"
"47914","Roadside Store/Calder Alternative Hwy (Lockwood South)","-36.8389259659488","144.15553171842"
"47916","Pinjarra Dr/Bendigo - Maldon Rd (Lockwood South)","-36.8694461219334","144.149442263461"
"48002","Gordon St/Maffra Rd (Heyfield)","-37.979500683948","146.791930955015"
"48003","Railway St/Traralgon - Maffra Rd (Cowwarr)","-38.0140363973556","146.695958193837"
"48007","Farrell Park/3591 Katamatite-Shepparton Rd (Congupna)","-36.3006371984285","145.434072354927"
"48039","McDonald St/Marma St (Murtoa)","-36.6203315684461","142.46998138113"
"48047","Wendouree Railway Station (Wendouree)","-37.5395949871918","143.820253713223"
"4806","McPhillips Rd/High St (Bannockburn)","-38.0454188722411","144.172171872264"
"4807","Lawler St/Midland Hwy (Meredith)","-37.8461341309745","144.07687146834"
"4833","Lawler St/Midland Hwy (Meredith)","-37.8460660450408","144.076669633936"
"48536","Station Rd/Commercial Rd (Lillimur)","-36.3626246164396","141.131989372369"
"48658","High St/Vine St (Nagambie)","-36.783609312873","145.155829104618"
"48732","Hume St/Albury St (Holbrook (NSW))","-35.7235923787275","147.314170886426"
"48733","Paddy Osborne Park/Sydney St (Tarcutta (NSW))","-35.2766992420653","147.737550730848"
"48734","Jones Park Rest Area/Barton Hwy (Murrumbateman (NSW))","-34.9691758439902","149.030605540682"
"48735","Hambidge St/Mallee Hwy (Sherlock (SA))","-35.3186511131231","139.801312283797"
"48736","Monro St/Bombala St (Nimmitabel (NSW))","-36.5135784488058","149.283726901043"
"48739","Eurobodalla Rd/Princes Hwy (Bodalla (NSW))","-36.0916135640548","150.051477057911"
"48740","Opposite Caltex/Cobb Hwy (Mathoura (NSW))","-35.812864069919","144.902940043598"
"48741","Stock St/Bridge Rd (Darlington Point (NSW))","-34.5678233810326","146.000267148337"
"48744","BP Service Station/Main St (Crafers (SA))","-34.9973474845427","138.703918388101"
"48745","Elizabeth St/Johnstone St (Castlemaine)","-37.0724021398721","144.208208247985"
"48746","Geranium Tce/Mallee Hwy (Geranium (SA))","-35.3780087319517","140.15948676593"
"48748","Francis St/High St (Maldon)","-36.9958865780614","144.068174853286"
"48804","Cobblebank Railway Station (Cobblebank)","-37.7125455447366","144.604107822836"
"48850","Donnybrook Railway Station (Donnybrook)","-37.5414322251796","144.969642517651"
"48862","Hall St/Ware St (Darlington)","-37.9966997366533","143.046369463213"
"48863","Hall St/Ware St (Darlington)","-37.9966622375393","143.046860937539"
"49022","Upper Goulburn Rd/Goulburn Valley Hwy (Trawool)","-37.0952690394622","145.205807152102"
"49023","Sydenham Inlet Rd/Princes Hwy (Bemm River)","-37.6718084177446","148.794868905987"
"49302","Echuca BP/73-85 Murray Valley Hwy (Echuca)","-36.132508942548","144.727847922303"
"50647","Hunt Pl/Princes Hwy (Wurruk)","-38.1051301590117","147.031412593871"
"50648","Hunt Pl/Princes Hwy (Wurruk)","-38.1054996445525","147.031549626811"
"5102","Watts St/Whitehorse Rd (Box Hill)","-37.8180820367964","145.125695229847"
"51741","Grampians Gardens Caravan Park/Grampians Rd (Halls Gap)","-37.1286330284977","142.538944477731"
"51742","Grampians Gardens Caravan Park/Grampians Rd (Halls Gap)","-37.1286738293574","142.538593369348"
"51744","Brambuk the National Park and Cultural Centre/Grampians Rd (Halls Gap)","-37.1567231751903","142.5288740939"
"51745","Brambuk the National Park and Cultural Centre/Grampians Rd (Halls Gap)","-37.1567172328926","142.528716905181"
"51746","Lakeside Caravan Park/Tymna Dr (Halls Gap)","-37.1729590254819","142.54166958961"
"51747","Lake Bellfield/Tymna Dr (Bellfield (3381))","-37.1772979111201","142.540412338255"
"51750","Jennifer Ct/Pioneer Rd (Grovedale)","-38.2029591603823","144.339299355704"
"51806","Cowes Transit Centre/Church St (Cowes)","-38.4519723846703","145.240179225753"
"52011","Caroline Springs Railway Station (Ravenhall)","-37.7661447210988","144.735747947879"
"52066","Clunes-Creswick (Creswick North)","-37.4100688706528","143.889380777011"
"52108","Casterton Memorial Hospital/Russell St (Casterton)","-37.5898811414373","141.393360546947"
"52109","Casterton Memorial Hospital/Russell St (Casterton)","-37.5898949463199","141.393461326631"
"52110","Cross Lane/Toolamba Rd (Toolamba)","-36.5094756346266","145.310172202459"
"52111","Cross Lane/Toolamba Rd (Toolamba)","-36.509504882595","145.310327893647"
"52169","Vine St/Vine St (Nagambie)","-36.7834107192039","145.155228761697"
"52172","Melbourne Airport/Grants Rd (Melbourne Airport)","-37.6741740916995","144.84988357721"
"52183","Great Ocean Rd (Lavers Hill)","-38.6813220043582","143.390947758819"
"536","Memorial Dr/Sago Hill Rd (Haddon)","-37.5897012030124","143.720646454179"
"612","Newsagency/Hamilton Hwy (Lismore)","-37.9538515709969","143.34373395872"
"6285","Bloomfield Rd/Queen St (Nilma)","-38.1697840592063","145.96732320097"
"6551","General Store/Midland Hwy (Elaine)","-37.7772378992617","144.028846110617"
"6552","Clarendon-Lal Lal Rd/Midland Hwy (Clarendon)","-37.6943353708934","143.973299487565"
"6577","Clarendon-Lal Lal Rd/Midland Hwy (Clarendon)","-37.694312151516","143.973447838263"
"6923","Campbellfield Plaza/Sydney Rd (Campbellfield)","-37.6869901167956","144.95946511949"
"7009","Harrison St/Marengo Crst (Marengo)","-38.7771233824139","143.663226354133"
"756","General Store/Hamilton Hwy (Derrinallum)","-37.9478527003024","143.223571858226"
"7694","Church St/Walnut St (Whittlesea)","-37.5120004707861","145.117709223411"
"7739","Walnut St/Church St (Whittlesea)","-37.5124570384245","145.118082421785"
"7877","Eastland SC/Warrandyte Rd (Ringwood)","-37.8124601529341","145.230652042489"
"82","Ballarat Railway Station/Lydiard St (Ballarat Central)","-37.5586558172992","143.858761414846"
"8312","Eaglesons Rd/Clarendon-Lal Lal Rd (Lal Lal)","-37.6754144818791","144.012509628488"
"8441","Eaglesons Rd/Clarendon-Lal Lal Rd (Lal Lal)","-37.6755611840833","144.012254345604"
"8637","Ringwood Station/Maroondah Hwy (Ringwood)","-37.8150300364366","145.230147649693"
